os_time,new_ax_list,new_ay_list,new_az_list,elbow_flex,elbow_rot
16.85,-1.10500648048487,-0.634283441709177,0.152307985878357,26.6990529539285,6.24365672172971e-15
16.8667,-1.10062467173501,-0.647001894536173,0.154522331308389,24.9075436847455,6.24365672172971e-15
16.8833,-1.09710779689525,-0.658779535371833,0.157501313883944,23.2550030691928,6.24365672172971e-15
16.9,-1.09250638442336,-0.669481169802279,0.159947147379155,21.7728579907974,6.24365672172971e-15
16.9167,-1.089974569304,-0.679221288360476,0.162236174949949,20.398250996826,6.24365672172971e-15
16.9333,-1.08557596059991,-0.689735213043682,0.165106820602184,19.0203842077878,6.24365672172971e-15
16.95,-1.082062852382,-0.699127694383886,0.167353433930293,17.7372907862905,6.24365672172971e-15
16.9667,-1.07741578960519,-0.706320765042014,0.169569129489559,16.6500850556393,6.24365672172971e-15
16.9833,-1.07186115643093,-0.712330663014918,0.17197003789063,15.6712928466791,6.24365672172971e-15
17,-1.06692290969051,-0.717743426893168,0.173472997101362,14.8250328589981,6.24365672172971e-15
17.0167,-1.06369699449961,-0.722181861403502,0.174751240843186,14.0644515375901,6.24365672172971e-15
17.0333,-1.06116868979314,-0.7264758586039,0.175375424790158,13.421202430275,6.24365672172971e-15
17.05,-1.05871002509678,-0.730703945018879,0.17682581349135,12.8500192551475,6.24365672172971e-15
17.0667,-1.05691964713122,-0.733908554503775,0.177736999068654,12.3879882652721,6.24365672172971e-15
17.0833,-1.0550271347861,-0.735674254594747,0.178581034638842,12.0666576537692,6.24365672172971e-15
17.1,-1.0532397689268,-0.736367854814204,0.178812771813074,11.8794351218544,6.24365672172971e-15
17.1167,-1.05418710377858,-0.736826489905971,0.177240598189238,11.8937230920673,6.24365672172971e-15
17.1333,-1.05367765720968,-0.737847135860522,0.174335114200885,12.0020506102852,6.24365672172971e-15
17.15,-1.0553007594543,-0.739016851183402,0.171268660624406,12.0202587502478,6.24365672172971e-15
17.1667,-1.05659797771098,-0.739575856276694,0.166352129614126,12.064958708194,6.24365672172971e-15
17.1833,-1.05714017469056,-0.739811715813995,0.160274519623843,12.1368745273907,6.24365672172971e-15
17.2,-1.05706834925705,-0.739912836609445,0.155755700222816,12.204622449014,6.24365672172971e-15
17.2167,-1.05698308036548,-0.739103062525876,0.152285950412305,12.3362613922472,6.24365672172971e-15
17.2333,-1.05656011082181,-0.738126899311604,0.148844840972456,12.4545893343179,6.24365672172971e-15
17.25,-1.05650940645375,-0.737410098287683,0.143984422489791,12.5197840463228,6.24365672172971e-15
17.2667,-1.05781474872169,-0.737250469559956,0.138490234741115,12.5413203632454,6.24365672172971e-15
17.2833,-1.05704436995464,-0.737577334829462,0.135138367759892,12.5950189883207,6.24365672172971e-15
17.3,-1.05684948697407,-0.736436513995983,0.132451267191343,12.6741292916167,6.24365672172971e-15
17.3167,-1.05726415636762,-0.73509853536991,0.128427635117389,12.7332526799901,6.24365672172971e-15
17.3333,-1.05728685834156,-0.733403380265266,0.123387086861662,12.7642993562918,6.24365672172971e-15
17.35,-1.05576401671751,-0.732546843374336,0.116802192276622,12.833407473621,6.24365672172971e-15
17.3667,-1.05349840649507,-0.732708952822069,0.109268398957781,12.9053593894607,6.24365672172971e-15
17.3833,-1.05144935754529,-0.733922812749957,0.103367937869432,12.8546276921322,6.24365672172971e-15
17.4,-1.04913156504891,-0.735007164553874,0.096994935957906,12.6738907446328,6.24365672172971e-15
17.4167,-1.04591061960504,-0.734954545285914,0.0898843190379869,12.5398100212963,6.24365672172971e-15
17.4333,-1.04172431773695,-0.735292148816485,0.0831851372886664,12.3621944591433,6.24365672172971e-15
17.45,-1.03932983903957,-0.73558394666557,0.0762474479831604,12.0968734304958,6.24365672172971e-15
17.4667,-1.03901756469149,-0.736148487751383,0.06968221979837,11.8160440982506,6.24365672172971e-15
17.4833,-1.03923236580277,-0.736604520596837,0.0625026980168789,11.5660168142062,6.24365672172971e-15
17.5,-1.03788171727012,-0.736926701951335,0.0580579004571809,11.3044218105427,6.24365672172971e-15
17.5167,-1.03714359525967,-0.736424951583316,0.0548492519627661,11.0828336696974,6.24365672172971e-15
17.5333,-1.03711760595416,-0.73530014222843,0.05219716607942,10.9013717071149,6.24365672172971e-15
17.55,-1.03649846926815,-0.734597426405348,0.0493948204231409,10.743350299172,6.24365672172971e-15
17.5667,-1.03620832529535,-0.733657026978646,0.04686907463709,10.6402831936665,6.24365672172971e-15
17.5833,-1.03730510137303,-0.732957861459169,0.0444241216991544,10.5601354087466,6.24365672172971e-15
17.6,-1.03783494379718,-0.734081060321831,0.0417235504755741,10.3949254806615,6.24365672172971e-15
17.6167,-1.0376779121327,-0.735049880677177,0.0386652306379115,10.2738504317524,6.24365672172971e-15
17.6333,-1.03787626197644,-0.735419546197579,0.0361566106476481,10.2573901070569,6.24365672172971e-15
17.65,-1.03761929836809,-0.737078486134161,0.0347601910409603,10.1519592920278,6.24365672172971e-15
17.6667,-1.03968696011637,-0.738262492779068,0.0333605987925781,10.1123722258553,6.24365672172971e-15
17.6833,-1.04079709834726,-0.739418877988829,0.0334058853701804,10.1197633440079,6.24365672172971e-15
17.7,-1.04109215338391,-0.739935798821449,0.0337337544055035,10.2395412987703,6.24365672172971e-15
17.7167,-1.04146093043262,-0.739559200174529,0.033904030477477,10.4465739887262,6.24365672172971e-15
17.7333,-1.04143703160194,-0.738630669865351,0.0353760551797592,10.7209214188758,6.24365672172971e-15
17.75,-1.04241418111602,-0.736528579563909,0.0361111764717724,11.1138839898827,6.24365672172971e-15
17.7667,-1.04334022644728,-0.732812228317049,0.0378887343855687,11.5923074961096,6.24365672172971e-15
17.7833,-1.04590644161228,-0.728550441891796,0.0405035706449177,12.1977632424088,6.24365672172971e-15
17.8,-1.04928244937689,-0.724277927440963,0.0437952346225323,12.9685290474367,6.24365672172971e-15
17.8167,-1.05463539082664,-0.718650445892958,0.0463294490542979,13.9093363108563,6.24365672172971e-15
17.8333,-1.0609500686163,-0.712254966690446,0.0475708794720254,15.0260715672381,6.24365672172971e-15
17.85,-1.06615147928056,-0.704519031060849,0.049604024326449,16.3434846630319,6.24365672172971e-15
17.8667,-1.07045675782915,-0.695154555755838,0.0527754713275903,17.8788227669944,6.24365672172971e-15
17.8833,-1.07340729238603,-0.684353903618462,0.0584659785739659,19.6298353897808,6.24365672172971e-15
17.9,-1.07463413695299,-0.671350974802301,0.0648263457719834,21.5576971595376,6.24365672172971e-15
17.9167,-1.07606646748902,-0.656274215929812,0.0700877545033661,23.6810080413554,6.24365672172971e-15
17.9333,-1.07819463416314,-0.639009930225481,0.0740563533923336,25.9706673751392,6.24365672172971e-15
17.95,-1.08150432601044,-0.619437188339946,0.077017242699605,28.4038279258512,6.24365672172971e-15
17.9667,-1.08437734314437,-0.599228322862304,0.0808172650627207,30.9059852007062,6.24365672172971e-15
17.9833,-1.08621019840946,-0.578508706897524,0.0850193450783601,33.4165882907886,6.24365672172971e-15
18,-1.08723681073241,-0.556753714754519,0.0894563843373046,35.9583666570099,6.24365672172971e-15
18.0167,-1.08769697107713,-0.533480553551057,0.0934370933807493,38.646230336009,6.24365672172971e-15
18.0333,-1.08899164728458,-0.509902623951534,0.0976578281312988,41.3296113485508,6.24365672172971e-15
18.05,-1.09177106001613,-0.486597504903872,0.100576384258568,43.9394935606349,6.24365672172971e-15
18.0667,-1.09425142080443,-0.463482242802732,0.104056177121803,46.4087843603784,6.24365672172971e-15
18.0833,-1.09842547179026,-0.439982648731197,0.108186521410079,48.7550355286791,6.24365672172971e-15
18.1,-1.10366921014554,-0.418135344071387,0.111763553869785,50.9020559681048,6.24365672172971e-15
18.1167,-1.1097133938605,-0.397348902956406,0.111694805082249,52.8192522429957,6.24365672172971e-15
18.1333,-1.11618229848033,-0.376661320174796,0.110112271029014,54.5812598046974,6.24365672172971e-15
18.15,-1.12459752792721,-0.356517505510668,0.107686141432104,56.2326168425455,6.24365672172971e-15
18.1667,-1.13651309121107,-0.336950113675332,0.102953658369137,57.6283298198741,6.24365672172971e-15
18.1833,-1.14962078613564,-0.317719946461027,0.0961857077740911,58.8083569301752,6.24365672172971e-15
18.2,-1.16158842812181,-0.298156435156557,0.0891153722414976,59.9046000205985,6.24365672172971e-15
18.2167,-1.17479051450827,-0.278953046842647,0.0811901257046294,60.7588987525261,6.24365672172971e-15
18.2333,-1.18911396629989,-0.262078825608812,0.0703239794860009,61.3553871090922,6.24365672172971e-15
18.25,-1.20470513043853,-0.243925075800673,0.0589452336055741,61.678022292268,6.24365672172971e-15
18.2667,-1.22155864837618,-0.227314710368194,0.0471088263612399,61.7053462558278,6.24365672172971e-15
18.2833,-1.23787794388204,-0.210531633909539,0.0353017550913986,61.5613289521292,6.24365672172971e-15
18.3,-1.25289960058516,-0.194533725119627,0.0233107556110305,61.2216140258237,6.24365672172971e-15
18.3167,-1.26722535520543,-0.179255046969013,0.0104777817044315,60.6542654935671,6.24365672172971e-15
18.3333,-1.28089841439198,-0.165073655898615,-0.00161450561951701,59.9062716684276,6.24365672172971e-15
18.35,-1.29607341646081,-0.151365968209486,-0.0114973689152189,58.9832182392417,6.24365672172971e-15
18.3667,-1.31221712486064,-0.138925764101816,-0.0183354761629997,57.8104719931153,6.24365672172971e-15
18.3833,-1.32932283971091,-0.126734709486087,-0.0241382775740924,56.4437237113726,6.24365672172971e-15
18.4,-1.34627748453688,-0.115776651253128,-0.0292410718334657,54.8653047377886,6.24365672172971e-15
18.4167,-1.36329017979349,-0.105699052873261,-0.031407322490557,53.1034232536389,6.24365672172971e-15
18.4333,-1.38085450990059,-0.096950621847446,-0.0314399356113121,51.2175814191672,6.24365672172971e-15
18.45,-1.39797097719323,-0.088668633034219,-0.0304791723250968,49.2405950852251,6.24365672172971e-15
18.4667,-1.41309632477082,-0.0829969421799174,-0.0280346384140107,47.156183096354,6.24365672172971e-15
18.4833,-1.42696619219917,-0.0791785137879042,-0.0257405468111205,44.9916937261923,6.24365672172971e-15
18.5,-1.43945000682311,-0.0780831340257406,-0.0243769249841222,42.7299297203384,6.24365672172971e-15
18.5167,-1.44996744361203,-0.0777018305859054,-0.0220522524930368,40.4181645799347,6.24365672172971e-15
18.5333,-1.46044139325374,-0.0777287969628044,-0.0187194841427624,38.0990797579091,6.24365672172971e-15
18.55,-1.47053627256551,-0.0778888478249521,-0.0145476085936281,35.739999391226,6.24365672172971e-15
18.5667,-1.4794496962031,-0.0784004903056325,-0.00717112553937425,33.3376574546135,6.24365672172971e-15
18.5833,-1.48796908340566,-0.0807263900882775,0.00414848886277928,30.71662696953,6.24365672172971e-15
18.6,-1.49675338634855,-0.0851891217033419,0.0167612659858012,27.8916095016762,6.24365672172971e-15
18.6167,-1.50585163588132,-0.0923703137149884,0.0288852910677882,24.8194819559836,6.24365672172971e-15
18.6333,-1.51572141707522,-0.100186703968805,0.0391196087261646,21.647126907261,6.24365672172971e-15
18.65,-1.52542936820956,-0.108497572825617,0.0475001676014129,18.4175466018651,6.24365672172971e-15
18.6667,-1.53451913140591,-0.114535520389641,0.0542122037038534,15.317916489905,6.24365672172971e-15
18.6833,-1.5414321630819,-0.119907297766087,0.0603211967955949,12.3949928127787,6.24365672172971e-15
18.7,-1.54102788925082,-0.123232661622256,0.066966922317521,9.80234961875967,6.24365672172971e-15
18.7167,-1.54699727389914,-0.126248099113103,0.0722257050775719,7.58144853587121,6.24365672172971e-15
18.7333,-1.54693905296339,-0.127159121717632,0.0775709904723492,5.76648565157214,6.24365672172971e-15
18.75,-1.54717520131337,-0.126178280714382,0.0832574258825959,4.35465089604307,6.24365672172971e-15
18.7667,-1.54815149800651,-0.123958653998966,0.0894922686830942,3.37929909561248,6.24365672172971e-15
18.7833,-1.54919770394323,-0.118403316280969,0.0958095072436455,2.84636385289877,6.24365672172971e-15
18.8,-1.55569599185158,-0.110772585240615,0.0999641590932095,2.73624612536279,6.24365672172971e-15
18.8167,-1.55738881599809,-0.102173717765823,0.103223254030946,2.9696571666635,6.24365672172971e-15
18.8333,-1.55951223349322,-0.0935720578843738,0.105608439690597,3.39767102447945,6.24365672172971e-15
18.85,-1.56183428841493,-0.0848383780732137,0.109431239628963,3.97827278946885,6.24365672172971e-15
18.8667,-1.56411968204477,-0.0777049574886852,0.114760719936507,4.62711874125904,6.24365672172971e-15
18.8833,-1.56639955178444,-0.0711947505226572,0.120978472218269,5.30193319073674,6.24365672172971e-15
18.9,-1.56922902371544,-0.065967420531867,0.127493061778097,5.9275719806894,6.24365672172971e-15
18.9167,-1.57140296085705,-0.0614596996087768,0.134166184461789,6.46033759015299,6.24365672172971e-15
18.9333,-1.56178468261714,-0.0574172842447617,0.142447207389608,6.92712207668801,6.24365672172971e-15
18.95,-1.57348378592336,-0.0571715749098207,0.148033969671446,7.25556396666091,6.24365672172971e-15
18.9667,-1.57495899043229,-0.0571037473316882,0.154079293505756,7.54929510171635,6.24365672172971e-15
18.9833,-1.57455367497699,-0.0583947806394157,0.159947423480107,7.74884024575549,6.24365672172971e-15
19,-1.57647836502949,-0.0587838201756762,0.164902320122134,7.86423526538012,6.24365672172971e-15
19.0167,-1.57723733902718,-0.0606290081710168,0.169544760816754,7.94002395637632,6.24365672172971e-15
19.0333,-1.5781258574099,-0.0623433113248659,0.173404390646877,7.98018492541006,6.24365672172971e-15
19.05,-1.57939656081669,-0.0638270836728188,0.17682897206064,8.02155403964074,6.24365672172971e-15
19.0667,-1.58047663131288,-0.0652026660140903,0.179275520422963,8.05867937745843,6.24365672172971e-15
19.0833,-1.58167693389933,-0.0660251231162477,0.181175704034255,8.11868489546402,6.24365672172971e-15
19.1,-1.58217642488243,-0.0667187907388557,0.182851859851772,8.1962208672002,6.24365672172971e-15
19.1167,-1.58243230110926,-0.0672949610590872,0.184111874504276,8.27808255489616,6.24365672172971e-15
19.1333,-1.58252033427151,-0.0691362951540642,0.184822492965399,8.31059958947211,6.24365672172971e-15
19.15,-1.58301896761422,-0.0688673855954396,0.184767877366537,8.39897606569125,6.24365672172971e-15
19.1667,-1.58326314505397,-0.0689771231500728,0.184553740419717,8.46429111661404,6.24365672172971e-15
19.1833,-1.58334583795152,-0.0690534414237383,0.184183565889562,8.52352222290533,6.24365672172971e-15
19.2,-1.58314705426059,-0.0692849571973762,0.183844066297238,8.56902929009643,6.24365672172971e-15
19.2167,-1.58302378358055,-0.069472104342585,0.183548131164232,8.59139691529571,6.24365672172971e-15
19.2333,-1.58280841639304,-0.0696141154898662,0.183477549717835,8.5839713446906,6.24365672172971e-15
19.25,-1.58281919047182,-0.0698317559743301,0.183304437714643,8.56420342201159,6.24365672172971e-15
19.2667,-1.57936878321336,-0.0727690524128002,0.183512475505777,8.47190878737396,6.24365672172971e-15
19.2833,-1.576721933531,-0.0724957741460931,0.183760005339486,8.38973584169153,6.24365672172971e-15
19.3,-1.58138691779954,-0.0706754520826847,0.183301139930139,8.42400901466747,6.24365672172971e-15
19.3167,-1.58125440296926,-0.0711251585146356,0.183714182296343,8.36589684653989,6.24365672172971e-15
19.3333,-1.57599688346994,-0.0740930754659367,0.184182024933905,8.21706648552742,6.24365672172971e-15
19.35,-1.5799070606417,-0.0711380373091289,0.184674180881284,8.24119454012668,6.24365672172971e-15
19.3667,-1.57973047882767,-0.0715208608619963,0.184866750267841,8.15146269094984,6.24365672172971e-15
19.3833,-1.57931397090608,-0.071408853482266,0.185121959693201,8.10518793845469,6.24365672172971e-15
19.4,-1.57899113014429,-0.0715749483981426,0.185030487274365,8.06765141807558,6.24365672172971e-15
19.4167,-1.57854535704865,-0.0715461097279929,0.185460442695487,8.01733220384721,6.24365672172971e-15
19.4333,-1.57531661161499,-0.0739884164833782,0.185939255186422,7.94362211482098,6.24365672172971e-15
19.45,-1.57259367799707,-0.0743368155865014,0.186652943643744,7.88497424869679,6.24365672172971e-15
19.4667,-1.56997354967257,-0.0743670098022224,0.187135186235185,7.83039908067076,6.24365672172971e-15
19.4833,-1.57857626334656,-0.0712947270670509,0.186756695969578,7.87816157062959,6.24365672172971e-15
19.5,-1.57609588738983,-0.0729343741594593,0.187338350636544,7.82237231891424,6.24365672172971e-15
19.5167,-1.57362027911679,-0.0734357399551828,0.187463843228783,7.76074064227661,6.24365672172971e-15
19.5333,-1.57108172433422,-0.0721825384322768,0.187879097668843,7.72237307657276,6.24365672172971e-15
19.55,-1.56937082511712,-0.0716830298699568,0.188348903694732,7.68315607046877,6.24365672172971e-15
19.5667,-1.5682710101848,-0.0728399553402942,0.188483416275313,7.67132853074582,6.24365672172971e-15
19.5833,-1.57935510749497,-0.0700234696095484,0.187963824548658,7.73416046387117,6.24365672172971e-15
19.6,-1.5775913127378,-0.0704424743009079,0.18848448778287,7.68960368583123,6.24365672172971e-15
19.6167,-1.57517116791822,-0.0724091412892534,0.188826166463433,7.6377685885401,6.24365672172971e-15
19.6333,-1.57319171784808,-0.0727902999966385,0.189143410737913,7.60133731736822,6.24365672172971e-15
19.65,-1.57129967534021,-0.071291672411685,0.189709407938197,7.56123506757866,6.24365672172971e-15
19.6667,-1.57075598076099,-0.071228057620567,0.190408226875935,7.55541581170038,6.24365672172971e-15
19.6833,-1.58026542450797,-0.0691082176475052,0.190736159182224,7.6584856795775,6.24365672172971e-15
19.7,-1.57870498840475,-0.0705458479451838,0.191461618876765,7.59828885893373,6.24365672172971e-15
19.7167,-1.57707910941014,-0.0707757395996717,0.191707328337488,7.57837176601048,6.24365672172971e-15
19.7333,-1.57619966982001,-0.0714716690334539,0.192363516718464,7.54996864824466,6.24365672172971e-15
19.75,-1.57512542286403,-0.0713580869842262,0.192559623416116,7.55779305088174,6.24365672172971e-15
19.7667,-1.57456528573479,-0.0710532622552968,0.192605242719089,7.55930613619641,6.24365672172971e-15
19.7833,-1.57415767744292,-0.0710501847785025,0.193049043460844,7.55510884482065,6.24365672172971e-15
19.8,-1.58133616227782,-0.0690061669983286,0.192224790629182,7.65605000619657,6.24365672172971e-15
19.8167,-1.58108139930337,-0.0692451159470498,0.191828034578643,7.63065970508293,6.24365672172971e-15
19.8333,-1.57893618642938,-0.0699931944091209,0.192059806050475,7.60067449297076,6.24365672172971e-15
19.85,-1.57606161148737,-0.0705707221106775,0.191984533069279,7.56275750871142,6.24365672172971e-15
19.8667,-1.57517850471623,-0.0707090249256305,0.191746741069785,7.54221221704479,6.24365672172971e-15
19.8833,-1.57430590940902,-0.0711613945820338,0.192220296322751,7.54613007313048,6.24365672172971e-15
19.9,-1.57352836317153,-0.0715639812827522,0.19235451954301,7.51940875681861,6.24365672172971e-15
19.9167,-1.57192331601677,-0.0717441414946357,0.192653656128474,7.48252276891315,6.24365672172971e-15
19.9333,-1.58070168342947,-0.0694119311539045,0.192181186990012,7.61628237813487,6.24365672172971e-15
19.95,-1.57692694149997,-0.0711459103398106,0.192465342873154,7.56258261288991,6.24365672172971e-15
19.9667,-1.5808188581877,-0.0690809273977569,0.192092168421023,7.63151349745992,6.24365672172971e-15
19.9833,-1.58044094283932,-0.0687146934351848,0.192283057586266,7.66888740012275,6.24365672172971e-15
20,-1.58067684649615,-0.0691335967960639,0.192333666103943,7.64088841556125,6.24365672172971e-15
20.0167,-1.58044391203246,-0.0695470530685615,0.192541381385471,7.62355960168251,6.24365672172971e-15
20.0333,-1.58079070897174,-0.0684638742134465,0.192537073288272,7.6479512592737,6.24365672172971e-15
20.05,-1.58077435482363,-0.0689686289334829,0.193333182524918,7.63119035877692,6.24365672172971e-15
20.0667,-1.58100255692045,-0.0686867871515624,0.193607690166078,7.63847592133537,6.24365672172971e-15
20.0833,-1.58142976362755,-0.0688388893761935,0.193857322310408,7.64573865426139,6.24365672172971e-15
20.1,-1.58162118268581,-0.0689264853232995,0.19420161519978,7.66432012818453,6.24365672172971e-15
20.1167,-1.58179047429463,-0.069082130735136,0.194478715969836,7.69277771831453,6.24365672172971e-15
20.1333,-1.58234580952334,-0.0687534988865223,0.194655418744743,7.76569794483786,6.24365672172971e-15
20.15,-1.58345095102372,-0.0682214657542456,0.194692808407392,7.84335014098976,6.24365672172971e-15
20.1667,-1.58457229097616,-0.0676601403603548,0.194432876112983,7.98171723974957,6.24365672172971e-15
20.1833,-1.58700942278342,-0.0657904704911488,0.193832625607379,8.23545369346948,6.24365672172971e-15
20.2,-1.58991195782914,-0.0671295462253963,0.194386100782724,8.53880232194063,6.24365672172971e-15
20.2167,-1.5927661309213,-0.0671794202312961,0.195459050852824,8.92906704595452,6.24365672172971e-15
20.2333,-1.59588248785169,-0.0680631704919641,0.195432676496263,9.39613003981733,6.24365672172971e-15
20.25,-1.59918732719723,-0.0688281717360578,0.194389699686985,9.93457595319059,6.24365672172971e-15
20.2667,-1.60265064959068,-0.0699271469823805,0.192771054112877,10.5455727446762,6.24365672172971e-15
20.2833,-1.60614489404742,-0.0711612610788931,0.190593961444593,11.2700400785036,6.24365672172971e-15
20.3,-1.61000141921965,-0.0723165465502256,0.187517470311828,12.1517332730151,6.24365672172971e-15
20.3167,-1.6139618836843,-0.0733544094885562,0.184513973824721,13.2023651415749,6.24365672172971e-15
20.3333,-1.61826311691679,-0.0748937356863393,0.181502235848605,14.3509591753813,6.24365672172971e-15
20.35,-1.6230980073514,-0.0759052064841638,0.178589336928597,15.6793056731703,6.24365672172971e-15
20.3667,-1.62901524708164,-0.0779963443294179,0.174638245199368,17.125312911365,6.24365672172971e-15
20.3833,-1.63460982398774,-0.0801253796015665,0.169840358281284,18.7075015328411,6.24365672172971e-15
20.4,-1.64041961507551,-0.0822553787921522,0.163445994977614,20.4882149986189,6.24365672172971e-15
20.4167,-1.64533680161587,-0.0848440725225905,0.155529081613589,22.4049324698229,6.24365672172971e-15
20.4333,-1.64969021880128,-0.087713624303522,0.145309179047692,24.5192833372377,6.24365672172971e-15
20.45,-1.65149892208845,-0.0895813658308646,0.132653265191467,26.8558998655163,6.24365672172971e-15
20.4667,-1.65266143885303,-0.0916083991853163,0.118460275753695,29.267537304111,6.24365672172971e-15
20.4833,-1.65412476583512,-0.0938268542722385,0.10122254476115,31.7675272273723,6.24365672172971e-15
20.5,-1.65583883636792,-0.0962582044640576,0.0814292796182679,34.3796950750813,6.24365672172971e-15
20.5167,-1.65568920623042,-0.0987390120968633,0.061111934038037,37.1099366235418,6.24365672172971e-15
20.5333,-1.6536160634942,-0.102574351198231,0.0403578699115761,39.8538582452551,6.24365672172971e-15
20.55,-1.64950090126092,-0.108185283883077,0.0184962124994925,42.579311616374,6.24365672172971e-15
20.5667,-1.64316189831889,-0.116459236431496,-0.00474733355959655,45.3128660369017,6.24365672172971e-15
20.5833,-1.63329470312626,-0.127375253783364,-0.0261538734363702,48.0802153743142,6.24365672172971e-15
20.6,-1.6211233080921,-0.140824910440846,-0.0480380919990286,50.8746654494102,6.24365672172971e-15
20.6167,-1.60827321812429,-0.155700857432868,-0.0707900522283484,53.6220041538385,6.24365672172971e-15
20.6333,-1.59240885301042,-0.174634461872037,-0.0914057320725084,56.4531976717124,6.24365672172971e-15
20.65,-1.57475312194931,-0.197066224252233,-0.109339899702508,59.213439337023,6.24365672172971e-15
20.6667,-1.55803840080307,-0.222937563742524,-0.123578225248329,61.8458021107489,6.24365672172971e-15
20.6833,-1.54109961060035,-0.251227771498342,-0.13359985040648,64.3298017454014,6.24365672172971e-15
20.7,-1.5266555333637,-0.281396530549736,-0.141916201004107,66.5949271111822,6.24365672172971e-15
20.7167,-1.51319355064971,-0.312954401950882,-0.149590331157249,68.7279184472013,6.24365672172971e-15
20.7333,-1.49982466787607,-0.345348878155149,-0.156749469297539,70.7875393511763,6.24365672172971e-15
20.75,-1.48606207535321,-0.378100018745142,-0.163047743188545,72.7635779801566,6.24365672172971e-15
20.7667,-1.47144905912802,-0.411497892955763,-0.168704662125516,74.613464113107,6.24365672172971e-15
20.7833,-1.4560994496632,-0.444905651661341,-0.173019576298528,76.3179546778731,6.24365672172971e-15
20.8,-1.440317004339,-0.479012247086786,-0.175290506583799,77.8868383741498,6.24365672172971e-15
20.8167,-1.4256029409424,-0.512505434509934,-0.176766605687555,79.204636141752,6.24365672172971e-15
20.8333,-1.41252263101299,-0.546799813547845,-0.17765659628923,80.2938570763735,6.24365672172971e-15
20.85,-1.40045432055405,-0.581185793187163,-0.177427625801328,81.1276713133433,6.24365672172971e-15
20.8667,-1.38826967463932,-0.615221526252298,-0.175875587149491,81.8020711434141,6.24365672172971e-15
20.8833,-1.37414182019195,-0.647348078615604,-0.17234154380352,82.4025183494046,6.24365672172971e-15
20.9,-1.36086715284416,-0.682173307835174,-0.168627204278842,82.836471131168,6.24365672172971e-15
20.9167,-1.34615342108681,-0.717458721938948,-0.162853805127511,83.1837916820198,6.24365672172971e-15
20.9333,-1.32939197813311,-0.752176335609934,-0.15475966839247,83.4831381287042,6.24365672172971e-15
20.95,-1.31113693101148,-0.785376749413231,-0.14397412306786,83.7530223593403,6.24365672172971e-15
20.9667,-1.2932853328032,-0.816623492533598,-0.133002477941484,84.0084156194984,6.24365672172971e-15
20.9833,-1.27879520326921,-0.848849746584011,-0.124144535130647,83.9990658040356,6.24365672172971e-15
21,-1.26497535021055,-0.878566204028518,-0.116317844693854,83.9227160736592,6.24365672172971e-15
21.0167,-1.25151970739421,-0.908598671875897,-0.108819179918339,83.7496005359078,6.24365672172971e-15
21.0333,-1.2366877306719,-0.937498157602045,-0.100187437389581,83.522276177343,6.24365672172971e-15
21.05,-1.21858868846474,-0.965637702891284,-0.0883246458373057,83.2237648755108,6.24365672172971e-15
21.0667,-1.19747534547358,-0.99310125615122,-0.0744918585829154,82.8213785872488,6.24365672172971e-15
21.0833,-1.17713555449097,-1.02195796562962,-0.0612142053921939,82.2676027420086,6.24365672172971e-15
21.1,-1.15574429125233,-1.04875385814389,-0.0471746278892294,81.6296954326029,6.24365672172971e-15
21.1167,-1.1343443013406,-1.07335506863945,-0.0335841582116794,80.925395470689,6.24365672172971e-15
21.1333,-1.11305620827039,-1.09604300930765,-0.0196641656125762,80.1078684537802,6.24365672172971e-15
21.15,-1.08904179403023,-1.1172527164693,-0.0018475327640378,79.2260306772852,6.24365672172971e-15
21.1667,-1.06274623950797,-1.14158509427496,0.0169983930268497,78.0980021060389,6.24365672172971e-15
21.1833,-1.0315478636026,-1.16573775452722,0.0402603304579132,76.9480248720781,6.24365672172971e-15
21.2,-1.00111793373364,-1.1881440026975,0.0633506323131039,75.7121723711287,6.24365672172971e-15
21.2167,-0.972272396611306,-1.20781542902562,0.0859499621800517,74.5035558327903,6.24365672172971e-15
21.2333,-0.943839874787517,-1.22628735728436,0.109063509484975,73.2976271904743,6.24365672172971e-15
21.25,-0.906042606002534,-1.24406594270899,0.141273984904186,72.0516720938381,6.24365672172971e-15
21.2667,-0.855454652089457,-1.25961917433478,0.186065447672254,70.8113135877294,6.24365672172971e-15
21.2833,-0.797440643945411,-1.27485751521131,0.237387646642493,69.6000306419884,6.24365672172971e-15
21.3,-0.736325648524812,-1.28948955665941,0.291694222571921,68.386057625897,6.24365672172971e-15
21.3167,-0.675403549382526,-1.30354612322133,0.345932167881958,67.1306244238777,6.24365672172971e-15
21.3333,-0.616390046104152,-1.31706722700716,0.397825737539816,65.8329223545307,6.24365672172971e-15
21.35,-0.551108943759624,-1.32933057044315,0.456152912598842,64.5447014650715,6.24365672172971e-15
21.3667,-0.484265479274632,-1.33952968920751,0.51532238206565,63.3407193674683,6.24365672172971e-15
21.3833,-0.406761752055029,-1.34861439431781,0.586329171824556,62.1665155857317,6.24365672172971e-15
21.4,-0.326024661520342,-1.35414933188158,0.659839072084966,61.02179899424,6.24365672172971e-15
21.4167,-0.246486101977812,-1.35831763726426,0.733469860083475,59.8614993686646,6.24365672172971e-15
21.4333,-0.172255444428744,-1.36222651503651,0.801838640740396,58.7224869897933,6.24365672172971e-15
21.45,-0.099112379200021,-1.36446829330563,0.868973086830007,57.5847776708637,6.24365672172971e-15
